r,g,b,X,Y,Z,L,u,v,pred_invalid_xyz
0.0,114.75,204.0,0.05728646740317345,0.05453282594680786,0.287969172000885,44.88080182441955,-36.09839545852255,-112.76717406555846,False
0.0,114.75,216.75,0.06250850856304169,0.05602067708969116,0.32497259974479675,45.42952354287744,-35.71144093868083,-122.23152386818325,False
0.0,114.75,229.5,0.06781472265720367,0.057662464678287506,0.3616441488265991,46.02385602978578,-35.41066823304989,-130.5918398020877,False
0.0,114.75,242.25,0.07313179969787598,0.059442952275276184,0.397396445274353,46.65578169480247,-35.18172924592047,-137.95247187379732,False
0.0,114.75,255.0,0.07839563488960266,0.06134617701172829,0.4317408502101898,47.31746662997854,-35.01123279839592,-144.4175002783728,False
0.0,127.5,0.0,0.022713005542755127,0.06366092711687088,0.0034796460531651974,48.10403232345037,-63.58322152203001,65.28299363734882,False
0.0,127.5,12.75,0.02364426851272583,0.06385799497365952,0.004689609166234732,48.17011069550637,-61.76230082510837,63.74650518399904,False
0.0,127.5,25.5,0.02452605962753296,0.06395724415779114,0.006652853451669216,48.20333824707359,-60.092934908333014,61.37142273979706,False
0.0,127.5,38.25,0.02540367841720581,0.06396839767694473,0.009714709594845772,48.207070175331665,-58.54601148484112,57.81288142322795,False
0.0,127.5,51.0,0.026333540678024292,0.06390652805566788,0.01427261158823967,48.18636334373633,-57.089065098735084,52.71646159145247,False
0.0,127.5,63.75,0.027381636202335358,0.06379373371601105,0.02076007053256035,48.148578356325686,-55.690445502211865,45.76935086350056,False
0.0,127.5,76.5,0.02861981838941574,0.06365737318992615,0.029620816931128502,48.10283941335817,-54.322366897764816,36.76441091446889,False
0.0,127.5,89.25,0.030121702700853348,0.06352844089269638,0.04127569869160652,48.05953197871317,-52.96339066023846,25.662505632937588,False
0.0,127.5,102.0,0.03195629268884659,0.06344093382358551,0.05608335882425308,48.030105590473994,-51.605028088907076,12.63451612298285,False
0.0,127.5,114.75,0.034182026982307434,0.06342806667089462,0.07430072873830795,48.02577641474856,-50.250845556732976,-1.9430000621167474,False
0.0,127.5,127.5,0.036841340363025665,0.06352174282073975,0.09604740142822266,48.057280543873915,-48.91666152429331,-17.537716485907218,False
0.0,127.5,140.25,0.03995560109615326,0.06374883651733398,0.12128050625324249,48.13352584661581,-47.625550112441424,-33.54980272340887,False
0.0,127.5,153.0,0.04352326691150665,0.06413113325834274,0.14978444576263428,48.26147165697887,-46.40289544843945,-49.40428800976509,False
0.0,127.5,165.75,0.047519292682409286,0.06468319147825241,0.18117780983448029,48.44533847283148,-45.270736024042996,-64.62474271965809,False
0.0,127.5,178.5,0.051897600293159485,0.06541329622268677,0.2149370014667511,48.68690518801972,-44.245214775287984,-78.86898847576823,False
0.0,127.5,191.25,0.05659552291035652,0.06632271409034729,0.25043395161628723,48.98529964354532,-43.3338109189636,-91.93276229080392,False
0.0,127.5,204.0,0.06153874471783638,0.0674072727560997,0.2869819402694702,49.337615542623496,-42.53742055861756,-103.72826905581411,False
0.0,127.5,216.75,0.06664806604385376,0.06865806877613068,0.3238846957683563,49.73927196394759,-41.85050233713205,-114.2545546301797,False
0.0,127.5,229.5,0.07184450328350067,0.07006268948316574,0.3604815900325775,50.18455154589596,-41.26389938213461,-123.56737053797264,False
0.0,127.5,242.25,0.07705490291118622,0.07160625606775284,0.3961833715438843,50.66706739165582,-40.76549601362,-131.754486158997,False
0.0,127.5,255.0,0.08221471309661865,0.07327310740947723,0.4304981827735901,51.18039694372972,-40.34321731045407,-138.91779819078315,False
0.0,140.25,0.0,0.029464565217494965,0.08291592448949814,0.003757800441235304,54.00681905812495,-71.52130297925913,74.06752744167893,False
0.0,140.25,12.75,0.030338957905769348,0.08291719853878021,0.0050771040841937065,54.00717762085493,-69.85960432186373,72.53945574478094,False
0.0,140.25,25.5,0.0311603806912899,0.08281821757555008,0.00713265361264348,53.9793099122617,-68.3236096865442,70.29297290565523,False
0.0,140.25,38.25,0.031973276287317276,0.08262757211923599,0.010263562202453613,53.92557178540116,-66.88577318737285,67.02276723061081,False
0.0,140.25,51.0,0.032832689583301544,0.08236026018857956,0.01486135646700859,53.85008393693741,-65.51644600347947,62.40498234558249,False
0.0,140.25,63.75,0.03380347788333893,0.08203761279582977,0.021354421973228455,53.7587516964155,-64.18400277949415,56.13468376923396,False
0.0,140.25,76.5,0.034956883639097214,0.08168581873178482,0.03018314018845558,53.65889556023677,-62.8576963307053,47.97684449640162,False
0.0,140.25,89.25,0.03636600449681282,0.08133647590875626,0.04176732897758484,53.559451091577586,-61.513839809357115,37.82304827088735,False
0.0,140.25,102.0,0.038099873811006546,0.08102282136678696,0.056467410176992416,53.469922817873595,-60.13815106685371,25.73548822449308,False
0.0,140.25,114.75,0.04021749645471573,0.08077839761972427,0.07454470545053482,53.39999518511493,-58.7291625395689,11.964014396861279,False
0.0,140.25,127.5,0.042761996388435364,0.08063505589962006,0.0961257815361023,53.35892065282967,-57.29890086595224,-3.0759111951055713,False
0.0,140.25,140.25,0.04575645923614502,0.0806204080581665,0.12117672711610794,53.35472057720787,-55.86903887817018,-18.8621338368778,False
0.0,140.25,153.0,0.049200668931007385,0.08075664192438126,0.14949189126491547,53.393764225834104,-54.46772434237292,-34.8430067647644,False
0.0,140.25,165.75,0.05307107791304588,0.08105901628732681,0.18069936335086823,53.48026592846466,-53.123076758884544,-50.51182750643699,False
0.0,140.25,178.5,0.057323504239320755,0.08153649419546127,0.21428442001342773,53.61642336958877,-51.85879599885668,-65.45868606748127,False
0.0,140.25,191.25,0.06189602240920067,0.08219096064567566,0.24962575733661652,53.80218988623925,-50.69210151001296,-79.39417063298964,False
0.0,140.25,204.0,0.06671546399593353,0.08301875740289688,0.286041259765625,54.03574808540584,-49.632084936676215,-92.14676978655316,False
0.0,140.25,216.75,0.07170332968235016,0.084011510014534,0.3228374123573303,54.31380916192032,-48.68049972570924,-103.64502064237588,False
0.0,140.25,229.5,0.07678090035915375,0.08515700697898865,0.35935309529304504,54.63194386094017,-47.83367040381797,-113.8922591324055,False
0.0,140.25,242.25,0.08187496662139893,0.08644101023674011,0.39499783515930176,54.985172214089204,-47.08392067784224,-122.9421669527344,False
0.0,140.25,255.0,0.08692105114459991,0.087848000228405,0.42927685379981995,55.368240341030344,-46.42137262545223,-130.87833232547325,False
0.0,153.0,0.0,0.037172831594944,0.10493003576993942,0.00413649482652545,59.72296938905326,-79.2238210180156,82.45468212991535,False
0.0,153.0,12.75,0.03799217566847801,0.10474471747875214,0.005562811158597469,59.67836468172624,-77.70208811983511,80.95369984368925,False
0.0,153.0,25.5,0.038755081593990326,0.10445517301559448,0.007708842400461435,59.60856808911292,-76.28639482413271,78.83079265476222,False
0.0,153.0,38.25,0.03950447216629982,0.1040695458650589,0.010907430201768875,59.51540956056161,-74.95282339586008,75.816467476713,False
0.0,153.0,51.0,0.04029439389705658,0.10360218584537506,0.015544077381491661,59.402197295265,-73.67341040236514,71.61764485835573,False
0.0,153.0,63.75,0.04118863493204117,0.10307367146015167,0.022042127326130867,59.27376015967934,-72.41749920926993,65.94629402229009,False
0.0,153.0,76.5,0.04225756227970123,0.10251011699438095,0.030838442966341972,59.13632315080625,-71.15463682806747,58.56056498501703,False
0.0,153.0,89.25,0.043573878705501556,0.10194222629070282,0.042351674288511276,58.997318150526965,-69.85830651548883,49.31198929686239,False
0.0,153.0,102.0,0.04520636796951294,0.10140340775251389,0.05694352835416794,58.864951179617194,-68.51101812824258,38.18949139166411,False
0.0,153.0,114.75,0.04721473902463913,0.10092692077159882,0.07487975805997849,58.74750544054952,-67.10537704318617,25.343678261519837,False
0.0,153.0,127.5,0.04964330047369003,0.10054522007703781,0.09629376232624054,58.65315592466601,-65.6479430846233,11.084760402094428,False
0.0,153.0,140.25,0.05251595750451088,0.1002860888838768,0.12116032838821411,58.58896721372578,-64.15689353648621,-4.154216950304202,False
0.0,153.0,153.0,0.05583421513438225,0.10017241537570953,0.14928340911865234,58.56077455266134,-62.65856942415053,-19.87553647140261,False
0.0,153.0,165.75,0.05957621708512306,0.10022014379501343,0.18030117452144623,58.57261448170385,-61.18253430116491,-35.58370900433931,False
0.0,153.0,178.5,0.06369884312152863,0.10043888539075851,0.21370740234851837,58.62682939553346,-59.75732182497473,-50.84086544791595,False
0.0,153.0,191.25,0.06814199686050415,0.1008310467004776,0.248887836933136,58.723829504252464,-58.405465757364674,-65.30347719252285,False
0.0,153.0,204.0,0.07283338904380798,0.1013936921954155,0.28516533970832825,58.86256014248893,-57.14335395190465,-78.7340680056773,False
0.0,153.0,216.75,0.07769475877285004,0.10211899131536484,0.3218487799167633,59.040640884323366,-55.980071481814626,-90.9962482471855,False
0.0,153.0,229.5,0.08264833688735962,0.10299497842788696,0.358277291059494,59.25459901517148,-54.91705100029691,-102.0379938274123,False
0.0,153.0,242.25,0.08762058615684509,0.10400793701410294,0.39385876059532166,59.500504988981845,-53.95199536256888,-111.87023803440188,False
0.0,153.0,255.0,0.09254707396030426,0.10514242202043533,0.4280957281589508,59.77402461161853,-53.07825070972699,-120.54749231408216,False
0.0,165.75,0.0,0.04574611037969589,0.12941840291023254,0.004625719040632248,65.20692038894248,-86.61194448249583,90.40308449523256,False
0.0,165.75,12.75,0.04651602730154991,0.12906542420387268,0.006157015450298786,65.1330246303765,-85.21327509075708,88.93931000827844,False
0.0,165.75,25.5,0.04722560569643974,0.12860338389873505,0.008391808718442917,65.03609304269101,-83.9064631353813,86.93181054132795,False
0.0,165.75,38.25,0.04791649430990219,0.12803980708122253,0.01165677234530449,64.91754525640353,-82.67021660682578,84.14177351120077,False
0.0,165.75,51.0,0.04864160344004631,0.12738853693008423,0.016331518068909645,64.78011719828665,-81.47883686104096,80.30487650177828,False
0.0,165.75,63.75,0.04946363344788551,0.12666946649551392,0.02283417247235775,64.62783706050399,-80.30327303127389,75.15357800162876,False
0.0,165.75,76.5,0.05045222491025925,0.12590810656547546,0.03159790858626366,64.4659716717606,-79.11345536767413,68.45014981097798,False
0.0,165.75,89.25,0.0516793318092823,0.12513479590415955,0.043040040880441666,64.30089619233983,-77.88249575369314,60.02644473286267,False
0.0,165.75,102.0,0.05321396514773369,0.12438252568244934,0.057523466646671295,64.13965825268413,-76.58962535000963,49.823848720541484,False
0.0,165.75,114.75,0.05511623993515968,0.12368518114089966,0.07531800121068954,63.98961113471945,-75.2239335377563,37.921300875065626,False
0.0,165.75,127.5,0.05743097886443138,0.12307479232549667,0.09656372666358948,63.857810645975334,-73.78683268531671,24.54263929632657,False
0.0,165.75,140.25,0.060183893889188766,0.12258002161979675,0.1212439015507698,63.75065528845707,-72.2910880670925,10.037505489134857,False
0.0,165.75,153.0,0.06337776780128479,0.12222416698932648,0.14917224645614624,63.67340739119645,-70.75962557661471,-5.161349724251601,False
0.0,165.75,165.75,0.06699210405349731,0.1220238208770752,0.17999675869941711,63.62985084702136,-69.2209090906378,-20.593286692759154,False
0.0,165.75,178.5,0.07098592817783356,0.12198921293020248,0.21321997046470642,63.62232202682537,-67.70363209217693,-35.82273962530591,False
0.0,165.75,191.25,0.07529973983764648,0.12212353944778442,0.24823465943336487,63.65153626551532,-66.23465266774161,-50.48053220314798,False
0.0,165.75,204.0,0.07986247539520264,0.12242451310157776,0.28436893224716187,63.71691636363819,-64.83483327571133,-64.28611376278252,False
0.0,165.75,216.75,0.08459681272506714,0.12288440018892288,0.32093381881713867,63.81661037035228,-63.51794672949458,-77.05274924970293,False
0.0,165.75,229.5,0.08942508697509766,0.12349218130111694,0.3572693169116974,63.947983892528356,-62.29145641452751,-88.6789350080511,False
0.0,165.75,242.25,0.09427405893802643,0.12423432618379593,0.3927818238735199,64.107817292242,-61.157354598292095,-99.13320707312121,False
0.0,165.75,255.0,0.09907901287078857,0.1250954270362854,0.42697104811668396,64.2924741092025,-60.11283461721512,-108.43688071458499,False
0.0,178.5,0.0,0.055057499557733536,0.15599483251571655,0.005231811199337244,70.42335060012039,-93.62767279449989,97.88146545035885,False
0.0,178.5,12.75,0.0557863749563694,0.155501127243042,0.006866091396659613,70.33208100439774,-92.33822054300171,96.46021673332386,False
0.0,178.5,25.5,0.05645063892006874,0.15489299595355988,0.009188113734126091,70.21939194098971,-91.13036420963273,94.55892194451208,False
0.0,178.5,38.25,0.0570911206305027,0.15417733788490295,0.012518493458628654,70.08639931527121,-89.98445751513212,91.9646841954146,False
0.0,178.5,51.0,0.05775904282927513,0.15336695313453674,0.017230775207281113,69.935305573396,-88.87736917480993,88.43892808689033,False
0.0,178.5,63.75,0.0585164837539196,0.15248112380504608,0.02373773232102394,69.76953529551886,-87.78122859572389,83.73489921368088,False
0.0,178.5,76.5,0.05943182483315468,0.15154516696929932,0.032469067722558975,69.59368534107955,-86.66807013025847,77.62472433007433,False
0.0,178.5,89.25,0.06057693436741829,0.1505887657403946,0.04384014382958412,69.4132446976903,-85.51018294539737,69.93286810967075,False
0.0,178.5,102.0,0.06202031299471855,0.14964468777179718,0.05821523070335388,69.23437818424516,-84.28605589713939,60.57160424536709,False
0.0,178.5,114.75,0.06382258236408234,0.14874693751335144,0.07586774230003357,69.06358981768702,-82.9817266625685,49.56953283946882,False
0.0,178.5,127.5,0.0660296231508255,0.14792774617671967,0.09694419056177139,68.90714587827757,-81.59409293525991,37.08413706957324,False
0.0,178.5,140.25,0.06866830587387085,0.14721594750881195,0.1214364767074585,68.77074147039872,-80.13118785976083,23.393500409109716,False
0.0,178.5,153.0,0.07174272835254669,0.14663566648960114,0.14916791021823883,68.65921454492876,-78.61208735255576,8.867097462814899,False
0.0,178.5,165.75,0.07523424923419952,0.14620403945446014,0.17979581654071808,68.5760671569896,-77.06186669585628,-6.079010163228838,False
0.0,178.5,178.5,0.07910314202308655,0.1459319144487381,0.21283213794231415,68.52356163838972,-75.50860498243557,-21.029719539992104,False
0.0,178.5,191.25,0.08329135179519653,0.14582331478595734,0.247676819562912,68.50258951069482,-73.98005834261005,-35.61181529852881,False
0.0,178.5,204.0,0.08772903680801392,0.1458764374256134,0.283662885427475,68.51284954266868,-72.49937514492086,-49.521976626197606,False
0.0,178.5,216.75,0.09233945608139038,0.14608407020568848,0.32010418176651,68.55292756881731,-71.08416105000173,-62.53918187245558,False
0.0,178.5,229.5,0.09704507887363434,0.14643609523773193,0.35634133219718933,68.62079002292703,-69.74652801611325,-74.52321582692336,False
0.0,178.5,242.25,0.10177314281463623,0.1469184160232544,0.39177945256233215,68.71359418477374,-68.49144956409476,-85.40631211150584,False
0.0,178.5,255.0,0.10645879805088043,0.14751677215099335,0.42591550946235657,68.8284430491993,-67.32028901137762,-95.177305682732,False
0.0,191.25,0.0,0.06495530903339386,0.1842028945684433,0.00595760066062212,75.34676658109717,-100.23068302177398,104.86861968277773,False
0.0,191.25,12.75,0.06565330922603607,0.18360131978988647,0.007693133782595396,75.24721722109388,-99.03951896170798,103.4922312044275,False
0.0,191.25,25.5,0.06628255546092987,0.1828792244195938,0.010101070627570152,75.12743637907235,-97.92159500364654,101.68780879092355,False
0.0,191.25,38.25,0.06688226759433746,0.18204271793365479,0.013495873659849167,74.98828222097065,-96.85966911287908,99.26450997461365,False
0.0,191.25,51.0,0.06750325858592987,0.18110421299934387,0.018245216459035873,74.83165209996626,-95.83170792801475,96.00610672982295,False
0.0,191.25,63.75,0.06820562481880188,0.18008214235305786,0.024756575003266335,74.66045866449012,-94.81282083560491,91.68558763884322,False
0.0,191.25,76.5,0.06905749440193176,0.17900122702121735,0.03345562145113945,74.47870270927247,-93.7755448121214,86.08720919968395,False
0.0,191.25,89.25,0.07012975215911865,0.1778908222913742,0.044756144285202026,74.29122458304036,-92.69351522025507,79.03516455857525,False
0.0,191.25,102.0,0.0714910477399826,0.17678359150886536,0.05902313441038132,74.10350389670637,-91.5443451996834,70.425006270919,False
